id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
336023,1,6,5,"SA Asnodkar","GC Smith","JH Kallis",0,5,5,0,NA,NA,NA,wides,"Rajasthan Royals","Royal Challengers Bangalore"
336023,1,7,1,"GC Smith","SA Asnodkar","Abdur Razzak",4,1,5,0,NA,NA,NA,noballs,"Rajasthan Royals","Royal Challengers Bangalore"
336023,1,8,1,"SA Asnodkar","GC Smith","A Kumble",0,2,2,0,NA,NA,NA,legbyes,"Rajasthan Royals","Royal Challengers Bangalore"
336023,1,9,3,"GC Smith","SA Asnodkar","V Kohli",0,2,2,0,NA,NA,NA,wides,"Rajasthan Royals","Royal Challengers Bangalore"
336023,1,9,6,"SA Asnodkar","GC Smith","V Kohli",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Royal Challengers Bangalore"
336023,1,13,6,"GC Smith","SR Watson","Abdur Razzak",0,5,5,0,NA,NA,NA,wides,"Rajasthan Royals","Royal Challengers Bangalore"
336023,1,19,2,"SR Watson","GC Smith","P Kumar",0,2,2,0,NA,NA,NA,legbyes,"Rajasthan Royals","Royal Challengers Bangalore"
336023,2,2,1,"V Kohli","JH Kallis","Sohail Tanvir",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Rajasthan Royals"
336023,2,2,6,"CL White","JH Kallis","Sohail Tanvir",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Rajasthan Royals"
336023,2,4,4,"JH Kallis","CL White","Sohail Tanvir",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Rajasthan Royals"
336023,2,6,3,"JH Kallis","CL White","SR Watson",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Rajasthan Royals"
336023,2,12,3,"R Dravid","DT Patil","SK Trivedi",0,2,2,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Rajasthan Royals"
336024,1,0,2,"ST Jayasuriya","SR Tendulkar","DP Vijaykumar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
336024,1,6,4,"DJ Thornely","SR Tendulkar","Shahid Afridi",0,4,4,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
336024,1,8,6,"RV Uthappa","AM Nayar","Shahid Afridi",0,2,2,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
336024,1,10,5,"RV Uthappa","AM Nayar","Shahid Afridi",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
336024,1,11,1,"AM Nayar","RV Uthappa","PP Ojha",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
336024,1,11,3,"AM Nayar","RV Uthappa","PP Ojha",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
336024,1,11,4,"RV Uthappa","AM Nayar","PP Ojha",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
336024,1,12,2,"RV Uthappa","AM Nayar","Y Venugopal Rao",0,2,2,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
336024,1,16,5,"DJ Bravo","AM Nayar","DNT Zoysa",2,1,3,0,NA,NA,NA,noballs,"Mumbai Indians","Deccan Chargers"
336024,1,18,1,"PR Shah","YV Takawale","DP Vijaykumar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
336024,1,18,3,"PR Shah","YV Takawale","DP Vijaykumar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
336024,1,18,4,"PR Shah","YV Takawale","DP Vijaykumar",1,1,2,0,NA,NA,NA,noballs,"Mumbai Indians","Deccan Chargers"
336024,1,18,5,"YV Takawale","PR Shah","DP Vijaykumar",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
336024,1,18,6,"PR Shah","YV Takawale","DP Vijaykumar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Deccan Chargers"
336024,1,18,7,"PR Shah","YV Takawale","DP Vijaykumar",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Deccan Chargers"
336024,2,1,1,"AC Gilchrist","Shahid Afridi","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Mumbai Indians"
336024,2,4,5,"Y Venugopal Rao","LPC Silva","CRD Fernando",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Mumbai Indians"
336024,2,5,2,"LPC Silva","Y Venugopal Rao","RR Raje",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Mumbai Indians"
336024,2,7,1,"LPC Silva","Y Venugopal Rao","AM Nayar",0,1,1,0,NA,NA,NA,byes,"Deccan Chargers","Mumbai Indians"
336024,2,16,2,"Y Venugopal Rao","DB Ravi Teja","CRD Fernando",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Mumbai Indians"
336024,2,16,4,"DB Ravi Teja","Y Venugopal Rao","CRD Fernando",1,1,2,0,NA,NA,NA,noballs,"Deccan Chargers","Mumbai Indians"
336024,2,19,2,"DNT Zoysa","RP Singh","A Nehra",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Mumbai Indians"
336024,2,19,4,"DNT Zoysa","RP Singh","A Nehra",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Mumbai Indians"
336025,1,0,5,"Salman Butt","Mohammad Hafeez","M Ntini",1,1,2,0,NA,NA,NA,noballs,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,0,6,"Mohammad Hafeez","Salman Butt","M Ntini",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,2,5,"SC Ganguly","Salman Butt","M Ntini",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,2,6,"Salman Butt","SC Ganguly","M Ntini",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,8,1,"DB Das","Salman Butt","M Muralitharan",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,8,2,"Salman Butt","DB Das","M Muralitharan",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,8,3,"DB Das","Salman Butt","M Muralitharan",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,10,1,"Salman Butt","DB Das","L Balaji",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,13,2,"Salman Butt","DB Das","MS Gony",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,14,1,"Salman Butt","DB Das","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,17,4,"LR Shukla","WP Saha","L Balaji",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,18,5,"LR Shukla","WP Saha","JA Morkel",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Chennai Super Kings"
336025,1,19,1,"LR Shukla","WP Saha","L Balaji",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
336025,2,0,1,"PA Patel","SP Fleming","Shoaib Akhtar",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Kolkata Knight Riders"
336025,2,0,2,"PA Patel","SP Fleming","Shoaib Akhtar",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Kolkata Knight Riders"
336025,2,5,5,"SP Fleming","PA Patel","AB Agarkar",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
336025,2,7,2,"SP Fleming","PA Patel","AB Agarkar",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Kolkata Knight Riders"
336026,1,1,1,"JH Kallis","B Chipli","PJ Sangwan",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
336026,1,1,3,"JH Kallis","B Chipli","PJ Sangwan",0,5,5,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
336026,1,1,6,"B Chipli","JH Kallis","PJ Sangwan",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
336026,1,4,1,"JH Kallis","B Chipli","GD McGrath",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
336026,1,12,2,"SP Goswami",Misbah-ul-Haq,"VY Mahesh",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
336026,2,0,6,"G Gambhir","V Sehwag","DW Steyn",0,4,4,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
336026,2,1,6,"G Gambhir","V Sehwag","Z Khan",0,5,5,0,NA,NA,NA,wides,"Delhi Daredevils","Royal Challengers Bangalore"
336026,2,4,2,"G Gambhir","V Sehwag","P Kumar",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
336026,2,12,5,"TM Dilshan","AB de Villiers","B Akhil",0,1,1,0,NA,NA,NA,byes,"Delhi Daredevils","Royal Challengers Bangalore"
336026,2,16,6,"MF Maharoof","S Dhawan","DW Steyn",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
336027,1,0,1,"Salman Butt","Mohammad Hafeez","Sohail Tanvir",0,2,2,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336027,1,0,5,"Mohammad Hafeez","Salman Butt","Sohail Tanvir",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
336027,1,2,4,"Salman Butt","SC Ganguly","SR Watson",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
336027,1,8,2,"DJ Hussey","SC Ganguly","SK Warne",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
336027,2,7,6,"M Kaif","SR Watson","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
336027,2,8,3,"SR Watson","M Kaif","AB Agarkar",0,2,2,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
336027,2,10,5,"YK Pathan","M Kaif","Umar Gul",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
336027,2,13,6,"M Kaif","YK Pathan","LR Shukla",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
336027,2,16,2,"YK Pathan","M Kaif","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
336027,2,16,3,"YK Pathan","M Kaif","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
336028,1,5,1,"LA Pomersbach","SE Marsh","VS Yeligati",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Mumbai Indians"
336028,1,6,6,"SE Marsh","LA Pomersbach","SD Chitnis",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Mumbai Indians"
336028,1,10,4,"SE Marsh","LA Pomersbach","DR Smith",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
336028,1,11,5,"LA Pomersbach","SE Marsh","VS Yeligati",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Mumbai Indians"
336028,1,13,2,"LA Pomersbach","SE Marsh","VS Yeligati",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
336028,1,16,2,"LA Pomersbach","Yuvraj Singh","SD Chitnis",0,5,5,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
336028,1,19,1,"IK Pathan","LA Pomersbach","A Nehra",0,2,2,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
336028,2,0,1,"ST Jayasuriya","SR Tendulkar","S Sreesanth",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kings XI Punjab"
336028,2,0,2,"ST Jayasuriya","SR Tendulkar","S Sreesanth",0,5,5,0,NA,NA,NA,wides,"Mumbai Indians","Kings XI Punjab"
336028,2,0,3,"ST Jayasuriya","SR Tendulkar","S Sreesanth",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kings XI Punjab"
336028,2,1,3,"SR Tendulkar","ST Jayasuriya","IK Pathan",0,2,2,0,NA,NA,NA,wides,"Mumbai Indians","Kings XI Punjab"
336028,2,1,6,"ST Jayasuriya","SR Tendulkar","IK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,2,1,"ST Jayasuriya","SR Tendulkar","S Sreesanth",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,3,5,"DR Smith","SR Tendulkar","IK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,7,3,"SR Tendulkar","DR Smith","JR Hopes",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,11,2,"AM Nayar","SR Tendulkar","IK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,13,5,"RV Uthappa","SR Tendulkar","PP Chawla",0,4,4,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,14,3,"SR Tendulkar","RV Uthappa","Yuvraj Singh",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,15,6,"SR Tendulkar","RV Uthappa","PP Chawla",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,17,3,"RV Uthappa","PR Shah","Yuvraj Singh",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
336028,2,19,1,"SD Chitnis","CRD Fernando","VRV Singh",6,1,7,0,NA,NA,NA,noballs,"Mumbai Indians","Kings XI Punjab"
336028,2,19,4,"A Nehra","CRD Fernando","VRV Singh",0,1,1,0,NA,NA,NA,byes,"Mumbai Indians","Kings XI Punjab"
336029,1,5,5,"R Dravid","V Kohli","MS Gony",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Chennai Super Kings"
336029,1,7,1,"V Kohli","R Dravid","MS Gony",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Chennai Super Kings"
336029,1,7,3,"V Kohli","R Dravid","MS Gony",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
336029,1,15,2,"B Akhil","R Dravid","L Balaji",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Chennai Super Kings"
336029,2,0,2,"PA Patel","SP Fleming","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
336029,2,2,3,"PA Patel","SP Fleming","DW Steyn",0,5,5,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
336029,2,2,4,"PA Patel","SP Fleming","DW Steyn",4,1,5,0,NA,NA,NA,noballs,"Chennai Super Kings","Royal Challengers Bangalore"
336029,2,12,6,"SP Fleming","SK Raina","R Vinay Kumar",0,1,1,0,NA,NA,NA,noballs,"Chennai Super Kings","Royal Challengers Bangalore"
336029,2,13,4,"SK Raina","S Badrinath","A Kumble",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Royal Challengers Bangalore"
336029,2,17,3,"MS Gony","SK Raina","P Kumar",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
336029,2,17,7,"L Balaji","SK Raina","P Kumar",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Royal Challengers Bangalore"
336029,2,18,2,"L Balaji","SK Raina","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
336031,1,1,5,"AC Gilchrist","HH Gibbs","VRV Singh",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Kings XI Punjab"
336031,1,5,4,"HH Gibbs","AC Gilchrist","RR Powar",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Kings XI Punjab"
336031,1,9,6,"HH Gibbs","AC Gilchrist","Gagandeep Singh",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Kings XI Punjab"
336031,1,10,3,"HH Gibbs","AC Gilchrist","PP Chawla",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Kings XI Punjab"
336031,1,18,6,"LPC Silva","SB Styris","S Sreesanth",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Kings XI Punjab"
336031,2,7,2,"KC Sangakkara","SE Marsh","RG Sharma",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Deccan Chargers"
336031,2,7,6,"Yuvraj Singh","SE Marsh","RG Sharma",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
336031,2,10,2,"Yuvraj Singh","SE Marsh","PP Ojha",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
336031,2,10,4,"Yuvraj Singh","SE Marsh","PP Ojha",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
336031,2,15,5,"LA Pomersbach","DPMD Jayawardene","SB Styris",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Deccan Chargers"
336031,2,16,5,"DPMD Jayawardene","LA Pomersbach","PP Ojha",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
336031,2,17,1,"PP Chawla","DPMD Jayawardene","RP Singh",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Deccan Chargers"
336031,2,19,1,"DPMD Jayawardene","PP Chawla","RP Singh",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Deccan Chargers"
336032,1,1,2,"SR Tendulkar","ST Jayasuriya","B Geeves",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336032,1,6,1,"SR Tendulkar","ST Jayasuriya","MF Maharoof",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336032,1,6,3,"SR Tendulkar","ST Jayasuriya","MF Maharoof",0,2,2,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336032,1,6,7,"ST Jayasuriya","SR Tendulkar","MF Maharoof",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336032,1,8,4,"ST Jayasuriya","DR Smith","MF Maharoof",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336032,1,8,5,"ST Jayasuriya","DR Smith","MF Maharoof",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
336032,1,16,2,"SM Pollock","RV Uthappa","GD McGrath",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Delhi Daredevils"
336032,1,18,6,"RV Uthappa","SD Chitnis","GD McGrath",1,1,2,0,NA,NA,NA,noballs,"Mumbai Indians","Delhi Daredevils"
336032,2,8,1,"S Dhawan","MK Tiwary","DR Smith",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Mumbai Indians"
336032,2,14,3,"KD Karthik","MK Tiwary","SM Pollock",0,2,2,0,NA,NA,NA,legbyes,"Delhi Daredevils","Mumbai Indians"
336033,1,0,3,"SA Asnodkar","GC Smith","M Ntini",0,1,1,0,NA,NA,NA,noballs,"Rajasthan Royals","Chennai Super Kings"
336033,1,0,5,"SA Asnodkar","GC Smith","M Ntini",0,4,4,0,NA,NA,NA,legbyes,"Rajasthan Royals","Chennai Super Kings"
336033,1,6,1,"GC Smith","SA Asnodkar","M Muralitharan",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
336033,1,6,7,"GC Smith","SA Asnodkar","M Muralitharan",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Chennai Super Kings"
336033,2,0,4,"PA Patel","SP Fleming","Sohail Tanvir",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
336033,2,1,1,"PA Patel","SP Fleming","YK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Rajasthan Royals"
336033,2,6,6,"SK Raina","PA Patel","SK Warne",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Rajasthan Royals"
336033,2,7,3,"SK Raina","PA Patel","Pankaj Singh",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
336033,2,9,1,"PA Patel","JA Morkel","D Salunkhe",1,1,2,0,NA,NA,NA,noballs,"Chennai Super Kings","Rajasthan Royals"
336033,2,9,6,"PA Patel","JA Morkel","D Salunkhe",0,1,1,0,NA,NA,NA,byes,"Chennai Super Kings","Rajasthan Royals"
336033,2,10,6,"JA Morkel","PA Patel","SK Warne",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
336033,2,18,5,"JA Morkel","MS Gony","MM Patel",6,1,7,0,NA,NA,NA,noballs,"Chennai Super Kings","Rajasthan Royals"
336033,2,19,2,"MS Gony","JA Morkel","Sohail Tanvir",0,1,1,0,NA,NA,NA,noballs,"Chennai Super Kings","Rajasthan Royals"
336034,1,3,5,"V Kohli","W Jaffer","RP Singh",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Deccan Chargers"
336034,1,4,2,"V Kohli","W Jaffer","SB Styris",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Deccan Chargers"
336034,1,9,5,"W Jaffer","V Kohli","Shahid Afridi",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Deccan Chargers"
336034,1,11,2,"JH Kallis","V Kohli","DP Vijaykumar",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Deccan Chargers"
336034,1,15,3,"R Dravid","MV Boucher","PP Ojha",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Deccan Chargers"
336034,2,0,1,"AC Gilchrist","VVS Laxman","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Royal Challengers Bangalore"
336034,2,0,2,"AC Gilchrist","VVS Laxman","DW Steyn",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Royal Challengers Bangalore"
336034,2,8,3,"RG Sharma","VVS Laxman","JH Kallis",0,1,1,0,NA,NA,NA,byes,"Deccan Chargers","Royal Challengers Bangalore"
336034,2,9,6,"RG Sharma","VVS Laxman","A Kumble",0,1,1,0,NA,NA,NA,wides,"Deccan Chargers","Royal Challengers Bangalore"
336034,2,17,4,"VVS Laxman","SB Styris","P Kumar",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Royal Challengers Bangalore"
336034,2,18,3,"AS Yadav","SB Bangar","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Deccan Chargers","Royal Challengers Bangalore"
336035,1,0,3,"SE Marsh","JR Hopes","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336035,1,1,5,"JR Hopes","SE Marsh","I Sharma",0,5,5,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336035,1,3,2,"KC Sangakkara","SE Marsh","Umar Gul",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336035,1,5,5,"KC Sangakkara","SE Marsh","I Sharma",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336035,1,8,3,"KC Sangakkara","SE Marsh","LR Shukla",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336035,1,17,2,"Yuvraj Singh","DPMD Jayawardene","I Sharma",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
336035,1,19,2,"DPMD Jayawardene","IK Pathan","Umar Gul",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
336035,2,0,1,"Salman Butt","SC Ganguly","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
336035,2,4,6,"SC Ganguly","Salman Butt","RR Powar",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
336035,2,9,4,"SC Ganguly","LR Shukla","VRV Singh",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
336035,2,10,3,"WP Saha","SC Ganguly","PP Chawla",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
336035,2,11,2,"SC Ganguly","WP Saha","VRV Singh",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
336035,2,17,6,"Umar Gul","SC Ganguly","S Sreesanth",0,4,4,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
336036,1,0,5,"ST Jayasuriya","SR Tendulkar","Sohail Tanvir",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
336036,1,1,1,"ST Jayasuriya","SR Tendulkar","SR Watson",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
336036,1,4,6,"SR Tendulkar","ST Jayasuriya","Pankaj Singh",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
336036,1,8,5,"ST Jayasuriya","SR Tendulkar","SK Trivedi",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Rajasthan Royals"
336036,1,10,1,"SR Tendulkar","ST Jayasuriya","SK Trivedi",0,2,2,0,NA,NA,NA,legbyes,"Mumbai Indians","Rajasthan Royals"
336036,1,12,6,"RV Uthappa","AM Nayar","SK Trivedi",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
336036,1,14,2,"RV Uthappa","AM Nayar","YK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Rajasthan Royals"
336036,1,15,3,"DR Smith","AM Nayar","SK Warne",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Rajasthan Royals"
336036,1,15,6,"AM Nayar","DR Smith","SK Warne",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
336036,1,17,6,"DR Smith","MK Pandey","SK Trivedi",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
336036,1,18,3,"YV Takawale","DR Smith","Sohail Tanvir",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Rajasthan Royals"
336036,1,19,2,"YV Takawale","RR Raje","SR Watson",1,1,2,0,NA,NA,NA,noballs,"Mumbai Indians","Rajasthan Royals"
336036,2,3,5,"SA Asnodkar","YK Pathan","A Nehra",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Mumbai Indians"
336036,2,4,1,"SA Asnodkar","YK Pathan","SM Pollock",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Mumbai Indians"
336036,2,5,2,"SA Asnodkar","SR Watson","CRD Fernando",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Mumbai Indians"
336036,2,5,3,"SR Watson","SA Asnodkar","CRD Fernando",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Mumbai Indians"
336036,2,7,4,"SR Watson","M Kaif","CRD Fernando",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Mumbai Indians"
